photo_num,fishcode,num_images,freq,id_qual,to_verify,comments,cell,site,dstrat_iso,date,time,lat,long,depth_m,altitude_m,localx,localy,image_width_m,image_height_m,image_area,dstrata,expla,family,genus,species,common_name,genus_species
20111010.175537.00567.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,55:37.0,33.926481,-119.478502,414.75,7.04,-0.17,200.91,5.624,4.726,26.58,"[400,500)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.175547.00570.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,55:47.0,33.926482,-119.478527,416.19,5.08,-2.54,201,4.054,3.407,13.81,"[400,500)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.175557.00573.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,55:57.0,33.926474,-119.478554,417.59,2.77,-5,200.12,2.208,1.856,4.1,"[400,500)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.175607.00576.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,56:07.0,33.926476,-119.478581,417.18,2.81,-7.52,200.31,2.246,1.887,4.24,"[400,500)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.175617.00579.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,56:17.0,33.926474,-119.478608,416.36,3.18,-10.02,200.11,2.538,2.133,5.41,"[400,500)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.175627.00582.jpg,RKFISH,1,1,NA,NA,,48PB,piggy bank,[300-400),10/10/2011,56:27.0,33.926472,-119.478635,416.03,2.67,-12.49,199.93,2.135,1.795,3.83,"[400,500)",Sebastes spp.,Sebastidae,Sebastes,spp.,rockfishes_unid,Sebastes spp.
20111010.175637.00585.jpg,M_PACI,1,1,NA,NA,,48PB,piggy bank,[300-400),10/10/2011,56:37.0,33.926471,-119.478662,415.68,2.46,-15.02,199.8,1.961,1.648,3.23,"[400,500)",Microstomus pacificus,Pleuronectidae,Microstomus,pacificus,dover_sole,Microstomus pacificus
20111010.175647.00588.jpg,BLKGIL,1,1,NA,NA,,48PB,piggy bank,[300-400),10/10/2011,56:47.1,33.926473,-119.478689,414.86,3.14,-17.49,200.03,2.507,2.106,5.28,"[400,500)",Sebastes melanostomus,Sebastidae,Sebastes,melanostomus,blackgill rockfish,Sebastes melanostomus
20111010.175657.00591.jpg,RKFISH,1,1,NA,NA,,48PB,piggy bank,[300-400),10/10/2011,56:57.1,33.926472,-119.478716,415.36,3.14,-20.02,199.89,2.506,2.106,5.28,"[400,500)",Sebastes spp.,Sebastidae,Sebastes,spp.,rockfishes_unid,Sebastes spp.
20111010.175707.00594.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,57:07.1,33.926473,-119.478743,415.57,2.85,-22.49,200.01,2.277,1.914,4.36,"[400,500)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.175717.00597.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,57:17.1,33.926474,-119.478771,415.29,2.74,-25.04,200.07,2.189,1.84,4.03,"[400,500)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.175727.00600.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,57:27.1,33.926461,-119.47879,414.08,2.68,-26.8,198.69,2.143,1.801,3.86,"[400,500)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.175737.00603.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,57:37.1,33.92644,-119.47878,412.31,2.9,-25.93,196.31,2.313,1.944,4.49,"[400,500)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.175747.00606.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,57:47.1,33.926418,-119.478775,410.61,2.87,-25.47,193.84,2.287,1.922,4.4,"[400,500)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.175757.00609.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,57:57.1,33.926395,-119.478773,409.15,2.81,-25.26,191.37,2.245,1.886,4.23,"[400,500)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.175807.00612.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,58:07.1,33.926373,-119.478773,407.58,2.72,-25.23,188.87,2.174,1.827,3.97,"[400,500)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.175817.00615.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,58:17.1,33.92635,-119.478772,405.98,2.86,-25.15,186.38,2.286,1.921,4.39,"[400,500)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.175827.00618.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,58:27.1,33.926328,-119.47877,404.56,2.76,-24.96,183.86,2.207,1.855,4.09,"[400,500)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.175837.00621.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,58:37.1,33.926305,-119.478767,403.15,2.97,-24.69,181.31,2.371,1.993,4.73,"[400,500)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.175847.00624.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,58:47.1,33.926283,-119.478768,402.22,2.77,-24.74,178.87,2.209,1.856,4.1,"[400,500)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.175857.00627.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,58:57.1,33.926261,-119.478768,401.09,2.9,-24.77,176.43,2.319,1.949,4.52,"[400,500)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.175907.00630.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,59:07.1,33.926239,-119.478768,400.23,3,-24.8,173.99,2.395,2.012,4.82,"[400,500)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.175917.00633.jpg,POACHR,1,1,NA,NA,,48PB,piggy bank,[300-400),10/10/2011,59:17.1,33.926216,-119.478768,399.75,2.94,-24.77,171.5,2.348,1.973,4.63,"[300,400)",Agonidae,Agonidae,NA,NA,poachers_unid,NA NA
20111010.175927.00636.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,59:27.1,33.926194,-119.478769,399.25,2.91,-24.85,169.03,2.327,1.955,4.55,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.175937.00639.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,59:37.1,33.926172,-119.478769,398.61,2.77,-24.85,166.58,2.208,1.856,4.1,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.175947.00642.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,59:47.1,33.92615,-119.478769,397.76,2.87,-24.87,164.12,2.294,1.928,4.42,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.175957.00645.jpg,THORNY,1,1,NA,NA,,48PB,piggy bank,[300-400),10/10/2011,59:57.1,33.926127,-119.47877,396.75,2.8,-25,161.65,2.236,1.879,4.2,"[300,400)",Sebastolobus spp.,Sebastidae,Sebastolobus,spp.,thornyheads_unid,Sebastolobus spp.
20111010.175957.00645.jpg,STHORN,NA,1,NA,NA,,48PB,piggy bank,[300-400),10/10/2011,59:57.1,33.926127,-119.47877,396.75,2.8,-25,161.65,2.236,1.879,4.2,"[300,400)",Sebastolobus alascanus,Sebastidae,Sebastolobus,alascanus,shortspine thornyhead,Sebastolobus alascanus
20111010.180007.00648.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,00:07.1,33.926105,-119.47877,395.44,2.81,-24.94,159.17,2.246,1.888,4.24,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.180017.00651.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,00:17.1,33.926083,-119.478769,394.12,2.79,-24.91,156.68,2.225,1.87,4.16,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.180027.00654.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,00:27.1,33.92606,-119.478769,392.78,2.83,-24.85,154.16,2.259,1.899,4.29,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.180037.00657.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,00:37.1,33.926037,-119.478769,391.57,2.83,-24.87,151.65,2.26,1.899,4.29,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.180047.00660.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,00:47.1,33.926015,-119.478769,390.33,2.78,-24.89,149.16,2.216,1.862,4.13,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.180057.00663.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,00:57.1,33.925992,-119.478769,389.03,2.85,-24.88,146.66,2.277,1.914,4.36,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.180107.00666.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,01:07.1,33.92597,-119.478769,387.88,2.83,-24.84,144.14,2.263,1.902,4.3,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.180117.00669.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,01:17.1,33.925947,-119.478769,386.71,2.89,-24.92,141.62,2.305,1.937,4.47,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.180127.00672.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,01:27.1,33.925924,-119.478769,385.63,2.93,-24.91,139.11,2.337,1.964,4.59,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.180137.00675.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,01:37.1,33.925901,-119.478769,384.76,2.84,-24.89,136.59,2.271,1.909,4.33,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.180147.00678.jpg,POACHR,1,1,NA,NA,,48PB,piggy bank,[300-400),10/10/2011,01:47.1,33.925879,-119.478769,383.95,2.95,-24.86,134.05,2.359,1.982,4.67,"[300,400)",Agonidae,Agonidae,NA,NA,poachers_unid,NA NA
20111010.180157.00681.jpg,POACHR,1,1,NA,NA,,48PB,piggy bank,[300-400),10/10/2011,01:57.1,33.925856,-119.478769,383.51,2.96,-24.87,131.53,2.363,1.986,4.69,"[300,400)",Agonidae,Agonidae,NA,NA,poachers_unid,NA NA
20111010.180157.00681.jpg,M_PACI,NA,1,NA,NA,,48PB,piggy bank,[300-400),10/10/2011,01:57.1,33.925856,-119.478769,383.51,2.96,-24.87,131.53,2.363,1.986,4.69,"[300,400)",Microstomus pacificus,Pleuronectidae,Microstomus,pacificus,dover_sole,Microstomus pacificus
20111010.180207.00684.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,02:07.1,33.925833,-119.478769,383.17,2.92,-24.91,128.98,2.327,1.956,4.55,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.180217.00687.jpg,THORNY,1,1,NA,NA,,48PB,piggy bank,[300-400),10/10/2011,02:17.1,33.92581,-119.47877,382.55,2.93,-24.97,126.46,2.34,1.967,4.6,"[300,400)",Sebastolobus spp.,Sebastidae,Sebastolobus,spp.,thornyheads_unid,Sebastolobus spp.
20111010.180227.00690.jpg,M_PACI,1,1,NA,NA,,48PB,piggy bank,[300-400),10/10/2011,02:27.1,33.925788,-119.478769,381.91,2.93,-24.9,123.95,2.338,1.965,4.59,"[300,400)",Microstomus pacificus,Pleuronectidae,Microstomus,pacificus,dover_sole,Microstomus pacificus
20111010.180237.00693.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,02:37.1,33.925765,-119.47877,381.25,2.9,-25.01,121.45,2.317,1.948,4.51,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.180247.00696.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,02:47.1,33.925742,-119.478771,380.76,2.9,-25.04,118.94,2.314,1.944,4.5,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.180257.00699.jpg,THORNY,1,1,NA,NA,,48PB,piggy bank,[300-400),10/10/2011,02:57.1,33.92572,-119.478771,380.22,2.91,-25.03,116.45,2.327,1.956,4.55,"[300,400)",Sebastolobus spp.,Sebastidae,Sebastolobus,spp.,thornyheads_unid,Sebastolobus spp.
20111010.180307.00702.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,03:07.1,33.925697,-119.478771,379.65,2.92,-25.1,113.94,2.328,1.956,4.55,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.180317.00705.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,03:17.1,33.925675,-119.478771,378.95,2.85,-25.06,111.49,2.275,1.912,4.35,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.180327.00708.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,03:27.1,33.925653,-119.478771,377.97,2.89,-25.08,109.01,2.31,1.941,4.48,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.180337.00711.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,03:37.1,33.92563,-119.478771,376.99,2.81,-25.02,106.51,2.245,1.887,4.24,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.180347.00714.jpg,BLKGIL,1,1,NA,NA,,48PB,piggy bank,[300-400),10/10/2011,03:47.1,33.925608,-119.478771,376.06,2.8,-25.09,104.04,2.239,1.882,4.21,"[300,400)",Sebastes melanostomus,Sebastidae,Sebastes,melanostomus,blackgill rockfish,Sebastes melanostomus
20111010.180357.00717.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,03:57.1,33.925586,-119.478771,374.99,2.88,-25.03,101.58,2.301,1.934,4.45,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.180407.00720.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,04:07.1,33.925564,-119.478771,374.05,2.88,-25.06,99.13,2.298,1.931,4.44,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.180417.00723.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,04:17.1,33.925542,-119.478771,373.08,2.85,-25.02,96.69,2.273,1.91,4.34,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.180427.00726.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,04:27.1,33.92552,-119.478771,372.09,2.91,-25.02,94.23,2.325,1.954,4.54,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.180437.00729.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,04:37.1,33.925498,-119.47877,371.17,2.8,-24.97,91.82,2.238,1.881,4.21,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.180447.00732.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,04:47.1,33.925476,-119.47877,370,2.86,-25.01,89.39,2.287,1.922,4.39,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.180457.00735.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,04:57.1,33.925454,-119.47877,368.88,2.75,-24.95,86.93,2.196,1.845,4.05,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.180507.00738.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,05:07.1,33.925431,-119.478771,367.63,2.85,-25.03,84.45,2.275,1.912,4.35,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.180517.00741.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,05:17.1,33.925409,-119.478771,366.38,2.81,-25.02,81.98,2.246,1.888,4.24,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.180527.00744.jpg,RKFISH,1,2,NA,NA,,48PB,piggy bank,[300-400),10/10/2011,05:27.1,33.925387,-119.478771,365.05,2.78,-25.05,79.5,2.222,1.867,4.15,"[300,400)",Sebastes spp.,Sebastidae,Sebastes,spp.,rockfishes_unid,Sebastes spp.
20111010.180537.00747.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,05:37.1,33.925365,-119.478771,363.67,2.87,-25.08,77.09,2.289,1.924,4.4,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.180547.00750.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,05:47.1,33.925343,-119.47877,362.47,2.78,-24.95,74.6,2.222,1.868,4.15,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.180557.00753.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,05:57.1,33.925319,-119.478769,361.23,2.78,-24.91,72.03,2.216,1.863,4.13,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.180607.00756.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,06:07.1,33.925297,-119.478771,359.72,2.92,-25.07,69.54,2.328,1.956,4.55,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.180617.00759.jpg,SPLITN,1,1,NA,NA,,48PB,piggy bank,[300-400),10/10/2011,06:17.1,33.925275,-119.478772,358.67,2.91,-25.15,67.06,2.322,1.952,4.53,"[300,400)",Sebastes diploproa,Sebastidae,Sebastes,diploproa,splitnose rockfish,Sebastes diploproa
20111010.180627.00762.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,06:27.1,33.925252,-119.478771,357.59,2.89,-25.09,64.57,2.31,1.942,4.49,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.180637.00765.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,06:37.1,33.92523,-119.478771,356.54,2.89,-25.07,62.11,2.304,1.936,4.46,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.180647.00768.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,06:47.1,33.925207,-119.478771,355.77,2.85,-25.05,59.61,2.274,1.911,4.35,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.180657.00771.jpg,SPLITN,1,1,NA,NA,,48PB,piggy bank,[300-400),10/10/2011,06:57.2,33.925185,-119.47877,355.1,2.9,-24.93,57.1,2.318,1.948,4.52,"[300,400)",Sebastes diploproa,Sebastidae,Sebastes,diploproa,splitnose rockfish,Sebastes diploproa
20111010.180707.00774.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,07:07.2,33.925162,-119.478771,354.38,2.89,-25.04,54.57,2.31,1.941,4.48,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.180717.00777.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,07:17.2,33.925139,-119.478771,353.63,2.91,-25.02,52.07,2.319,1.949,4.52,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
